phrase,source
______ much?,workaholics writers room
__?__ More like ____.,workaholics writers room
...I can explain!,workaholics writers room
#EPICFAIL,workaholics writers room
#NailedIt,workaholics writers room
And by X I mean Y,workaholics writers room
and... scene,workaholics writers room
Are you having a stroke?,workaholics writers room
Awesome Sauce,workaholics writers room
Awkward!,workaholics writers room
Bacon anything,workaholics writers room
bag of dicks,workaholics writers room
best/worst. ______. EVER.,workaholics writers room
Can you not?,workaholics writers room
Check please!,workaholics writers room
cray-cray,workaholics writers room
Debbie Downer,workaholics writers room
Did I Just say that,workaholics writers room
Dot Com,workaholics writers room
Douche (Nozzle),workaholics writers room
Dumpster fire,workaholics writers room
Food Baby,workaholics writers room
Garbage people,workaholics writers room
Go sports!,workaholics writers room
Gonna leave a mark...,workaholics writers room
Good talk,workaholics writers room
Hard pass,workaholics writers room
He's standing right behind me,workaholics writers room
"Here's the Line, here's You.",workaholics writers room
"Hey, don't help.",workaholics writers room
I absorbed my twin in the womb,workaholics writers room
I can't unsee that.,workaholics writers room
I could tell you but I'd have to kill you.,workaholics writers room
I didn't NOT  _____.,workaholics writers room
I just peed a little,workaholics writers room
I love lamp.,workaholics writers room
I think that came out wrong,workaholics writers room
I think we're done here,workaholics writers room
I'll show myself out.,workaholics writers room
"I'll take ____ for $500, Alex.",workaholics writers room
I'm a hot mess!,workaholics writers room
I'm kinda a big deal,workaholics writers room
I'm right here!,workaholics writers room
It's giving me all the feels,workaholics writers room
Just threw up in my mouth.,workaholics writers room
lady boner,workaholics writers room
Laughy McLaugherson,workaholics writers room
Let's not and say we did,workaholics writers room
life hack,workaholics writers room
Little help?,workaholics writers room
Make ___ great again,crowdsourced (twitter)
no doi/doy/duh,crowdsourced (twitter)
No? Just me,workaholics writers room
not a good look,crowdsourced (twitter)
Note to self:,workaholics writers room
Oh HELLLL NAW!,workaholics writers room
On steroids/crack,workaholics writers room
Random!,workaholics writers room
real talk,workaholics writers room
Really?,workaholics writers room
ridonkulous,workaholics writers room
rut-roh!,workaholics writers room
See what I did there?,workaholics writers room
Sharkweek,workaholics writers room
Shhhsuh! (finger to mouth),workaholics writers room
Shots fired,workaholics writers room
Shut the front door!,workaholics writers room
"Sooo, that just happened",workaholics writers room
Sorry (not sorry),workaholics writers room
spoiler alert,workaholics writers room
Stay classy,workaholics writers room
Swipe right,workaholics writers room
Thanks Obama,workaholics writers room
Thanks... I guess,workaholics writers room
That happened one time!,workaholics writers room
That went well...,workaholics writers room
That. Just. Happened.,workaholics writers room
That's not a thing,workaholics writers room
That's what she said,crowdsourced (twitter)
This is why we can't have nice things,workaholics writers room
Too soon?,workaholics writers room
Uh... define _____.,workaholics writers room
um... in english please,workaholics writers room
va-jay-jay,workaholics writers room
Wait for it...,workaholics writers room
"Wait, what?",workaholics writers room
We have fun,workaholics writers room
Well played,workaholics writers room
What the What!,workaholics writers room
White people problems,workaholics writers room
Who hurt you?,workaholics writers room
Why are we whispering,workaholics writers room
You assclown,workaholics writers room
Zero fucks given,workaholics writers room
